id_lokasi;waktu;suhu_minimum;suhu_maksimum;kelembapan_minimum;kelembapan_maksimum;kelembapan_udara;suhu_udara;cuaca;arah_angin;kecepatan_angin
5008722;19/12/2023 15:00;;;;;90;22;0;SW;10
5008722;19/12/2023 18:00;;;;;85;24;1;SW;10
5008722;19/12/2023 21:00;;;;;85;24;1;SW;10
5008722;20/12/2023 00:00;;;;;70;25;1;SW;10
5008722;20/12/2023 03:00;;;;;60;27;1;SE;20
5008722;20/12/2023 06:00;;;;;55;28;1;S;20
5008722;20/12/2023 09:00;;;;;60;26;0;SE;10
5008722;20/12/2023 12:00;21;28;55;80;70;23;0;S;10
5008722;20/12/2023 15:00;;;;;75;22;0;S;10
5008722;20/12/2023 18:00;;;;;80;22;1;SW;10
5008722;20/12/2023 21:00;;;;;75;21;1;SW;10
5008722;21/12/2023 00:00;;;;;75;25;1;S;10
5008722;21/12/2023 06:00;;;;;70;28;4;S;10
5008722;21/12/2023 12:00;22;28;70;85;75;24;1;W;10
5008722;21/12/2023 18:00;;;;;85;22;1;N;0
5008722;22/12/2023 00:00;;;;;80;25;3;S;10
5008722;22/12/2023 06:00;;;;;70;27;3;S;10
5008722;22/12/2023 12:00;23;27;70;85;80;24;3;S;0
5008722;22/12/2023 18:00;;;;;85;23;3;SW;0
5008722;23/12/2023 00:00;;;;;80;24;4;SE;10
5008722;23/12/2023 06:00;;;;;65;29;0;S;10
5008722;23/12/2023 12:00;22;29;65;85;80;24;0;S;0
5008722;23/12/2023 18:00;;;;;85;22;1;W;0
5008722;24/12/2023 00:00;;;;;85;25;1;SW;10
5008722;24/12/2023 06:00;;;;;65;29;0;SW;20
5008722;24/12/2023 12:00;23;29;65;85;80;25;1;SW;10
5008722;24/12/2023 18:00;;;;;85;23;1;W;0
5008160;18/12/2023 00:00;;;;;85;24;1;S;10
5008160;18/12/2023 03:00;;;;;60;30;1;S;10
5008160;18/12/2023 06:00;;;;;60;30;0;S;30
5008160;18/12/2023 09:00;;;;;60;30;3;S;30
5008160;18/12/2023 12:00;21;30;60;95;75;24;1;SW;20
5008160;18/12/2023 15:00;;;;;80;22;1;SW;10
5008160;18/12/2023 18:00;;;;;95;21;1;S;10
5008160;18/12/2023 21:00;;;;;95;21;1;NE;10
5008160;19/12/2023 00:00;;;;;80;25;1;SW;10
5008160;19/12/2023 03:00;;;;;65;30;0;SW;20
5008160;19/12/2023 06:00;;;;;55;31;1;SW;30
5008160;19/12/2023 09:00;;;;;60;29;1;SW;30
5008160;19/12/2023 12:00;21;31;55;90;80;24;0;SW;20
5008160;19/12/2023 15:00;;;;;85;22;0;SW;10
5008160;19/12/2023 18:00;;;;;90;21;0;SW;10
5008160;19/12/2023 21:00;;;;;90;21;1;SW;10
5008160;20/12/2023 00:00;;;;;70;26;1;SW;10
5008160;20/12/2023 03:00;;;;;55;30;1;SE;20
5008160;20/12/2023 06:00;;;;;50;31;1;S;20
5008160;20/12/2023 09:00;;;;;55;29;0;SE;10
5008160;20/12/2023 12:00;20;31;50;85;65;24;1;S;10
5008160;20/12/2023 15:00;;;;;75;22;0;S;10
5008160;20/12/2023 18:00;;;;;80;21;0;SW;10
5008160;20/12/2023 21:00;;;;;85;20;1;SW;10
5008160;21/12/2023 00:00;;;;;70;26;1;NE;10
5008160;21/12/2023 06:00;;;;;45;33;0;S;10
5008160;21/12/2023 12:00;22;33;45;85;70;26;1;SE;0
5008160;21/12/2023 18:00;;;;;85;22;3;NE;0
5008160;22/12/2023 00:00;;;;;75;26;3;E;10
5008160;22/12/2023 06:00;;;;;60;31;3;S;10
5008160;22/12/2023 12:00;24;31;60;85;75;27;3;SE;10
5008160;22/12/2023 18:00;;;;;85;24;3;NE;10
5008160;23/12/2023 00:00;;;;;80;27;3;SE;10
5008160;23/12/2023 06:00;;;;;55;32;0;S;10
5008160;23/12/2023 12:00;23;32;55;85;75;26;0;SE;10
5008160;23/12/2023 18:00;;;;;85;23;0;NE;0
5008160;24/12/2023 00:00;;;;;80;26;3;SE;0
5008160;24/12/2023 06:00;;;;;55;32;0;S;20
5008160;24/12/2023 12:00;23;32;55;90;75;26;1;SE;0
5008160;24/12/2023 18:00;;;;;90;23;1;NE;0
5008486;18/12/2023 00:00;;;;;95;19;0;S;10
5008486;18/12/2023 03:00;;;;;80;27;0;S;10
5008486;18/12/2023 06:00;;;;;65;30;0;S;30
5008486;18/12/2023 09:00;;;;;85;27;60;S;30
5008486;18/12/2023 12:00;16;30;65;95;80;23;1;SW;20
5008486;18/12/2023 15:00;;;;;90;21;1;SW;10
5008486;18/12/2023 18:00;;;;;95;19;1;S;10
5008486;18/12/2023 21:00;;;;;95;16;1;W;0
5008486;19/12/2023 00:00;;;;;85;22;0;SW;10
5008486;19/12/2023 03:00;;;;;70;27;0;SW;20
5008486;19/12/2023 06:00;;;;;55;31;3;SW;30
5008486;19/12/2023 09:00;;;;;60;27;1;SW;30
5008486;19/12/2023 12:00;20;31;55;90;80;23;1;SW;20
5008486;19/12/2023 15:00;;;;;85;22;0;SW;10
5008486;19/12/2023 18:00;;;;;90;20;0;SW;10
5008486;19/12/2023 21:00;;;;;90;20;1;SW;10
5008486;20/12/2023 00:00;;;;;80;23;1;SW;10
5008486;20/12/2023 03:00;;;;;60;28;1;SE;20
5008486;20/12/2023 06:00;;;;;50;30;0;E;30
5008486;20/12/2023 09:00;;;;;55;28;1;SE;10
5008486;20/12/2023 12:00;20;30;50;80;70;23;1;S;10
5008486;20/12/2023 15:00;;;;;75;21;0;S;10
5008486;20/12/2023 18:00;;;;;80;21;1;SW;10
5008486;20/12/2023 21:00;;;;;80;20;1;SW;10
5008486;21/12/2023 00:00;;;;;80;23;1;N;0
5008486;21/12/2023 06:00;;;;;55;31;0;S;10
5008486;21/12/2023 12:00;21;31;55;90;75;24;1;S;10
5008486;21/12/2023 18:00;;;;;90;21;1;NW;0
5008486;22/12/2023 00:00;;;;;85;23;3;N;0
5008486;22/12/2023 06:00;;;;;50;30;0;SE;10
5008486;22/12/2023 12:00;22;30;50;95;80;25;3;S;10
5008486;22/12/2023 18:00;;;;;95;22;3;N;0
5008486;23/12/2023 00:00;;;;;90;24;3;S;10
5008486;23/12/2023 06:00;;;;;50;31;0;S;10
5008486;23/12/2023 12:00;22;31;50;90;75;24;0;S;10
5008486;23/12/2023 18:00;;;;;85;22;1;N;0
5008486;24/12/2023 00:00;;;;;85;24;1;S;0
5008486;24/12/2023 06:00;;;;;50;31;1;SE;10
5008486;24/12/2023 12:00;22;31;50;90;75;25;1;S;10
5008486;24/12/2023 18:00;;;;;90;22;3;N;0
5008458;18/12/2023 00:00;;;;;85;26;0;S;10
5008458;18/12/2023 03:00;;;;;55;33;0;S;10
5008458;18/12/2023 06:00;;;;;45;34;0;S;30
5008458;18/12/2023 09:00;;;;;80;31;0;S;30
5008458;18/12/2023 12:00;20;34;45;95;75;28;95;SW;20
5008458;18/12/2023 15:00;;;;;75;26;0;SW;10
5008458;18/12/2023 18:00;;;;;95;22;1;S;10
5008458;18/12/2023 21:00;;;;;95;20;1;S;20
5008458;19/12/2023 00:00;;;;;75;27;0;S;10
5008458;19/12/2023 03:00;;;;;60;33;0;S;20
5008458;19/12/2023 06:00;;;;;45;35;1;S;30
5008458;19/12/2023 09:00;;;;;50;34;1;S;30
5008458;19/12/2023 12:00;23;35;45;90;75;29;1;S;20
5008458;19/12/2023 15:00;;;;;80;27;1;S;10
5008458;19/12/2023 18:00;;;;;90;23;0;S;10
5008458;19/12/2023 21:00;;;;;90;23;0;S;10
5008458;20/12/2023 00:00;;;;;65;27;0;SW;10
5008458;20/12/2023 03:00;;;;;45;33;0;SE;20
5008458;20/12/2023 06:00;;;;;45;36;0;SW;20
5008458;20/12/2023 09:00;;;;;45;33;0;SE;10
5008458;20/12/2023 12:00;24;36;45;75;55;29;0;S;10
5008458;20/12/2023 15:00;;;;;65;27;0;S;10
5008458;20/12/2023 18:00;;;;;70;25;1;SW;10
5008458;20/12/2023 21:00;;;;;75;24;0;SW;10
5008458;21/12/2023 00:00;;;;;65;27;0;S;10
5008458;21/12/2023 06:00;;;;;35;37;0;S;10
5008458;21/12/2023 12:00;26;37;35;70;60;29;0;S;20
5008458;21/12/2023 18:00;;;;;70;26;1;S;10
5008458;22/12/2023 00:00;;;;;65;28;1;S;10
5008458;22/12/2023 06:00;;;;;45;36;0;N;0
5008458;22/12/2023 12:00;27;36;45;75;65;30;1;S;20
5008458;22/12/2023 18:00;;;;;75;27;3;S;10
5008458;23/12/2023 00:00;;;;;70;29;1;S;20
5008458;23/12/2023 06:00;;;;;40;37;0;SE;10
5008458;23/12/2023 12:00;26;37;40;75;60;31;1;N;0
5008458;23/12/2023 18:00;;;;;75;26;0;S;10
5008458;24/12/2023 00:00;;;;;70;28;1;S;10
5008458;24/12/2023 06:00;;;;;35;38;1;SW;0
5008458;24/12/2023 12:00;27;38;35;85;65;31;1;NE;10
5008458;24/12/2023 18:00;;;;;85;27;3;S;0
5008711;18/12/2023 00:00;;;;;85;27;1;S;10
5008711;18/12/2023 03:00;;;;;60;31;1;S;10
5008711;18/12/2023 06:00;;;;;60;33;1;S;30
5008711;18/12/2023 09:00;;;;;65;31;1;S;30
5008711;18/12/2023 12:00;25;33;60;95;75;26;1;SW;20
5008711;18/12/2023 15:00;;;;;70;27;60;SW;10
5008711;18/12/2023 18:00;;;;;95;25;1;S;10
5008711;18/12/2023 21:00;;;;;95;25;1;NW;10
5008711;19/12/2023 00:00;;;;;75;29;1;SW;10
5008711;19/12/2023 03:00;;;;;60;31;1;SW;20
5008711;19/12/2023 06:00;;;;;60;33;95;SW;30
5008711;19/12/2023 09:00;;;;;65;32;1;SW;30
5008711;19/12/2023 12:00;25;33;60;90;85;28;1;SW;20
5008711;19/12/2023 15:00;;;;;90;27;1;SW;10
5008711;19/12/2023 18:00;;;;;90;25;1;SW;10
5008711;19/12/2023 21:00;;;;;90;25;1;SW;10
5008711;20/12/2023 00:00;;;;;80;28;1;SW;10
5008711;20/12/2023 03:00;;;;;70;31;1;SE;20
5008711;20/12/2023 06:00;;;;;60;32;1;SE;20
5008711;20/12/2023 09:00;;;;;50;32;1;SE;10
5008711;20/12/2023 12:00;26;32;50;80;65;28;0;S;10
5008711;20/12/2023 15:00;;;;;65;27;0;S;10
5008711;20/12/2023 18:00;;;;;70;28;1;SW;10
5008711;20/12/2023 21:00;;;;;70;26;0;SW;10
5008711;21/12/2023 00:00;;;;;75;29;1;W;10
5008711;21/12/2023 06:00;;;;;65;32;1;SE;10
5008711;21/12/2023 12:00;27;32;65;75;75;28;0;N;10
5008711;21/12/2023 18:00;;;;;70;27;3;E;10
5008711;22/12/2023 00:00;;;;;65;30;1;SE;10
5008711;22/12/2023 06:00;;;;;55;33;0;SE;10
5008711;22/12/2023 12:00;28;33;55;75;75;28;0;NE;10
5008711;22/12/2023 18:00;;;;;70;28;1;SE;10
5008711;23/12/2023 00:00;;;;;75;29;1;SW;10
5008711;23/12/2023 06:00;;;;;60;34;1;SE;0
5008711;23/12/2023 12:00;27;34;60;75;75;29;1;N;10
5008711;23/12/2023 18:00;;;;;70;27;60;E;10
5008711;24/12/2023 00:00;;;;;75;30;1;E;10
5008711;24/12/2023 06:00;;;;;75;32;3;NW;10
5008711;24/12/2023 12:00;26;32;75;85;80;28;1;NW;10
5008711;24/12/2023 18:00;;;;;85;26;1;SW;0
5008161;18/12/2023 00:00;;;;;85;24;1;S;10
5008161;18/12/2023 03:00;;;;;60;30;1;S;10
5008161;18/12/2023 06:00;;;;;60;30;0;S;30
5008161;18/12/2023 09:00;;;;;60;30;3;S;30
5008161;18/12/2023 12:00;21;30;60;95;75;24;1;SW;20
5008161;18/12/2023 15:00;;;;;80;22;1;SW;10
5008161;18/12/2023 18:00;;;;;95;21;1;S;10
5008161;18/12/2023 21:00;;;;;95;21;1;NE;10
5008161;19/12/2023 00:00;;;;;80;25;1;SW;10
5008161;19/12/2023 03:00;;;;;65;30;0;SW;20
5008161;19/12/2023 06:00;;;;;55;31;1;SW;30
5008161;19/12/2023 09:00;;;;;60;29;1;SW;30
5008161;19/12/2023 12:00;21;31;55;90;80;24;0;SW;20
5008161;19/12/2023 15:00;;;;;85;22;0;SW;10
5008161;19/12/2023 18:00;;;;;90;21;0;SW;10
5008161;19/12/2023 21:00;;;;;90;21;1;SW;10
5008161;20/12/2023 00:00;;;;;70;26;1;SW;10
5008161;20/12/2023 03:00;;;;;55;30;1;SE;20
5008161;20/12/2023 06:00;;;;;50;31;1;S;20
5008161;20/12/2023 09:00;;;;;55;29;0;SE;10
5008161;20/12/2023 12:00;20;31;50;85;65;24;1;S;10
5008161;20/12/2023 15:00;;;;;75;22;0;S;10
5008161;20/12/2023 18:00;;;;;80;21;0;SW;10
5008161;20/12/2023 21:00;;;;;85;20;1;SW;10
5008161;21/12/2023 00:00;;;;;70;26;1;NE;10
5008161;21/12/2023 06:00;;;;;45;33;0;S;10
5008161;21/12/2023 12:00;22;33;45;85;70;26;1;SE;0
5008161;21/12/2023 18:00;;;;;85;22;3;NE;0
5008161;22/12/2023 00:00;;;;;75;26;3;E;10
5008161;22/12/2023 06:00;;;;;60;31;3;S;10
5008161;22/12/2023 12:00;24;31;60;85;75;27;3;SE;10
5008161;22/12/2023 18:00;;;;;85;24;3;NE;10
5008161;23/12/2023 00:00;;;;;80;27;3;SE;10
5008161;23/12/2023 06:00;;;;;55;32;0;S;10
5008161;23/12/2023 12:00;23;32;55;85;75;26;0;SE;10
5008161;23/12/2023 18:00;;;;;85;23;0;NE;0
5008161;24/12/2023 00:00;;;;;80;26;3;SE;0
5008161;24/12/2023 06:00;;;;;55;32;0;S;20
5008161;24/12/2023 12:00;23;32;55;90;75;26;1;SE;0
5008161;24/12/2023 18:00;;;;;90;23;1;NE;0
5008329;18/12/2023 00:00;;;;;85;26;0;S;10
5008329;18/12/2023 03:00;;;;;55;33;0;S;10
5008329;18/12/2023 06:00;;;;;45;34;0;S;30
5008329;18/12/2023 09:00;;;;;80;31;0;S;30
5008329;18/12/2023 12:00;20;34;45;95;75;28;95;SW;20
5008329;18/12/2023 15:00;;;;;75;26;0;SW;10
5008329;18/12/2023 18:00;;;;;95;22;1;S;10
5008329;18/12/2023 21:00;;;;;95;20;1;S;20
5008329;19/12/2023 00:00;;;;;75;27;0;S;10
5008329;19/12/2023 03:00;;;;;60;33;0;S;20
5008329;19/12/2023 06:00;;;;;45;35;1;S;30
5008329;19/12/2023 09:00;;;;;50;34;1;S;30
5008329;19/12/2023 12:00;23;35;45;90;75;29;1;S;20
5008329;19/12/2023 15:00;;;;;80;27;1;S;10
5008329;19/12/2023 18:00;;;;;90;23;0;S;10
5008329;19/12/2023 21:00;;;;;90;23;0;S;10
5008329;20/12/2023 00:00;;;;;65;27;0;SW;10
5008329;20/12/2023 03:00;;;;;45;33;0;SE;20
5008329;20/12/2023 06:00;;;;;45;36;0;SW;20
5008329;20/12/2023 09:00;;;;;45;33;0;SE;10
5008329;20/12/2023 12:00;24;36;45;75;55;29;0;S;10
5008329;20/12/2023 15:00;;;;;65;27;0;S;10
5008329;20/12/2023 18:00;;;;;70;25;1;SW;10
5008329;20/12/2023 21:00;;;;;75;24;0;SW;10
5008329;21/12/2023 00:00;;;;;65;27;0;S;10
5008329;21/12/2023 06:00;;;;;35;37;0;S;10
5008329;21/12/2023 12:00;26;37;35;70;60;29;0;S;20
5008329;21/12/2023 18:00;;;;;70;26;1;S;10
5008329;22/12/2023 00:00;;;;;65;28;1;S;10
5008329;22/12/2023 06:00;;;;;45;36;0;N;0
5008329;22/12/2023 12:00;27;36;45;75;65;30;1;S;20
5008329;22/12/2023 18:00;;;;;75;27;3;S;10
5008329;23/12/2023 00:00;;;;;70;29;1;S;20
5008329;23/12/2023 06:00;;;;;40;37;0;SE;10
5008329;23/12/2023 12:00;26;37;40;75;60;31;1;N;0
5008329;23/12/2023 18:00;;;;;75;26;0;S;10
5008329;24/12/2023 00:00;;;;;70;28;1;S;10
5008329;24/12/2023 06:00;;;;;35;38;1;SW;0
5008329;24/12/2023 12:00;27;38;35;85;65;31;1;NE;10
5008329;24/12/2023 18:00;;;;;85;27;3;S;0
5008663;18/12/2023 00:00;;;;;90;27;1;S;10
5008663;18/12/2023 03:00;;;;;65;32;1;S;10
5008663;18/12/2023 06:00;;;;;55;35;0;S;30
5008663;18/12/2023 09:00;;;;;60;31;3;S;30
5008663;18/12/2023 12:00;25;35;55;95;70;29;1;SW;20
5008663;18/12/2023 15:00;;;;;75;27;0;SW;10
5008663;18/12/2023 18:00;;;;;95;25;1;S;10
5008663;18/12/2023 21:00;;;;;95;25;1;S;0
5008663;19/12/2023 00:00;;;;;80;28;1;SW;10
5008663;19/12/2023 03:00;;;;;65;33;1;SW;20
5008663;19/12/2023 06:00;;;;;50;35;1;SW;30
5008663;19/12/2023 09:00;;;;;55;33;3;SW;30
5008663;19/12/2023 12:00;25;35;50;90;75;29;0;SW;20
5008663;19/12/2023 15:00;;;;;80;26;0;SW;10
5008663;19/12/2023 18:00;;;;;90;25;3;SW;10
5008663;19/12/2023 21:00;;;;;90;25;1;SW;10
5008663;20/12/2023 00:00;;;;;75;28;1;SW;10
5008663;20/12/2023 03:00;;;;;55;33;0;E;20
5008663;20/12/2023 06:00;;;;;45;35;3;E;20
5008663;20/12/2023 09:00;;;;;50;33;3;SE;10
5008663;20/12/2023 12:00;25;35;45;75;60;30;1;S;10
5008663;20/12/2023 15:00;;;;;75;28;0;S;10
5008663;20/12/2023 18:00;;;;;70;27;1;SW;10
5008663;20/12/2023 21:00;;;;;70;25;1;SW;10
5008663;21/12/2023 00:00;;;;;65;29;0;E;0
5008663;21/12/2023 06:00;;;;;50;34;0;N;10
5008663;21/12/2023 12:00;27;34;50;85;70;29;0;N;10
5008663;21/12/2023 18:00;;;;;85;27;3;N;0
5008663;22/12/2023 00:00;;;;;85;29;3;S;0
5008663;22/12/2023 06:00;;;;;50;35;0;E;10
5008663;22/12/2023 12:00;26;35;50;85;75;30;0;N;0
5008663;22/12/2023 18:00;;;;;85;26;1;W;10
5008663;23/12/2023 00:00;;;;;80;29;1;S;0
5008663;23/12/2023 06:00;;;;;50;35;0;E;10
5008663;23/12/2023 12:00;26;35;50;90;70;30;0;N;0
5008663;23/12/2023 18:00;;;;;90;26;1;W;10
5008663;24/12/2023 00:00;;;;;80;28;1;N;0
5008663;24/12/2023 06:00;;;;;55;35;1;N;10
5008663;24/12/2023 12:00;27;35;55;90;75;29;1;N;0
5008663;24/12/2023 18:00;;;;;90;27;3;SW;0
5008140;18/12/2023 00:00;;;;;85;25;1;S;10
5008140;18/12/2023 03:00;;;;;60;30;1;S;10
5008140;18/12/2023 06:00;;;;;60;33;1;S;30
5008140;18/12/2023 09:00;;;;;65;30;3;S;30
5008140;18/12/2023 12:00;22;33;60;95;80;25;1;SW;20
5008140;18/12/2023 15:00;;;;;85;26;1;SW;10
5008140;18/12/2023 18:00;;;;;90;25;1;S;10
5008140;18/12/2023 21:00;;;;;95;22;3;S;10
5008140;19/12/2023 00:00;;;;;75;27;1;SW;10
5008140;19/12/2023 03:00;;;;;60;29;4;SW;20
5008140;19/12/2023 06:00;;;;;60;33;3;SW;30
5008140;19/12/2023 09:00;;;;;65;28;1;SW;30
5008140;19/12/2023 12:00;24;33;60;90;85;26;0;SW;20
5008140;19/12/2023 15:00;;;;;90;26;1;SW;10
5008140;19/12/2023 18:00;;;;;85;24;1;SW;10
5008140;19/12/2023 21:00;;;;;85;24;1;SW;10
5008140;20/12/2023 00:00;;;;;70;27;3;SW;10
5008140;20/12/2023 03:00;;;;;55;29;1;SE;20
5008140;20/12/2023 06:00;;;;;55;29;0;SW;20
5008140;20/12/2023 09:00;;;;;55;28;0;SE;10
5008140;20/12/2023 12:00;25;29;55;80;70;26;0;S;10
5008140;20/12/2023 15:00;;;;;75;26;1;S;10
5008140;20/12/2023 18:00;;;;;75;25;1;SW;10
5008140;20/12/2023 21:00;;;;;80;25;1;SW;10
5008140;21/12/2023 00:00;;;;;65;27;1;S;10
5008140;21/12/2023 06:00;;;;;60;30;0;SE;10
5008140;21/12/2023 12:00;26;30;60;80;75;26;0;S;10
5008140;21/12/2023 18:00;;;;;80;26;1;S;10
5008140;22/12/2023 00:00;;;;;70;27;1;S;10
5008140;22/12/2023 06:00;;;;;60;30;1;SE;10
5008140;22/12/2023 12:00;26;30;60;80;75;26;0;S;10
5008140;22/12/2023 18:00;;;;;80;26;1;SW;0
5008140;23/12/2023 00:00;;;;;70;27;1;SW;10
5008140;23/12/2023 06:00;;;;;60;30;1;S;0
5008140;23/12/2023 12:00;25;30;60;85;80;26;1;S;10
5008140;23/12/2023 18:00;;;;;85;25;1;W;10
5008140;24/12/2023 00:00;;;;;75;27;1;W;10
5008140;24/12/2023 06:00;;;;;65;30;0;S;0
5008140;24/12/2023 12:00;26;30;65;85;80;27;1;SW;10
5008140;24/12/2023 18:00;;;;;85;26;0;W;10
5008262;18/12/2023 00:00;;;;;85;24;1;S;10
5008262;18/12/2023 03:00;;;;;60;30;0;S;10
5008262;18/12/2023 06:00;;;;;60;33;0;S;30
5008262;18/12/2023 09:00;;;;;70;31;3;S;30
5008262;18/12/2023 12:00;21;33;60;95;80;23;1;SW;20
5008262;18/12/2023 15:00;;;;;85;21;1;SW;10
5008262;18/12/2023 18:00;;;;;90;23;1;S;10
5008262;18/12/2023 21:00;;;;;95;22;1;SE;0
5008262;19/12/2023 00:00;;;;;75;25;0;SW;10
5008262;19/12/2023 03:00;;;;;60;28;0;SW;20
5008262;19/12/2023 06:00;;;;;60;33;1;SW;30
5008262;19/12/2023 09:00;;;;;65;26;0;SW;30
5008262;19/12/2023 12:00;22;33;60;90;85;22;0;SW;20
5008262;19/12/2023 15:00;;;;;90;22;1;SW;10
5008262;19/12/2023 18:00;;;;;85;24;1;SW;10
5008262;19/12/2023 21:00;;;;;85;24;1;SW;10
5008262;20/12/2023 00:00;;;;;75;25;1;SW;10
5008262;20/12/2023 03:00;;;;;60;28;3;SE;20
5008262;20/12/2023 06:00;;;;;55;28;1;S;20
5008262;20/12/2023 09:00;;;;;60;26;0;SE;10
5008262;20/12/2023 12:00;21;28;55;80;70;25;0;S;10
5008262;20/12/2023 15:00;;;;;75;22;1;S;10
5008262;20/12/2023 18:00;;;;;80;21;0;SW;10
5008262;20/12/2023 21:00;;;;;75;21;1;SW;10
5008262;21/12/2023 00:00;;;;;70;25;0;S;0
5008262;21/12/2023 06:00;;;;;60;29;0;S;10
5008262;21/12/2023 12:00;23;29;60;80;80;23;1;SE;0
5008262;21/12/2023 18:00;;;;;80;23;3;SE;0
5008262;22/12/2023 00:00;;;;;75;25;3;S;0
5008262;22/12/2023 06:00;;;;;55;31;0;SW;10
5008262;22/12/2023 12:00;22;31;55;85;80;24;1;S;0
5008262;22/12/2023 18:00;;;;;85;22;3;SE;0
5008262;23/12/2023 00:00;;;;;80;25;1;S;0
5008262;23/12/2023 06:00;;;;;55;30;0;S;10
5008262;23/12/2023 12:00;22;30;55;85;80;23;1;SE;0
5008262;23/12/2023 18:00;;;;;85;22;1;SE;0
5008262;24/12/2023 00:00;;;;;80;25;1;SW;0
5008262;24/12/2023 06:00;;;;;60;29;0;SW;10
5008262;24/12/2023 12:00;22;29;60;90;80;24;0;SE;0
5008262;24/12/2023 18:00;;;;;90;22;0;N;0
5008210;18/12/2023 00:00;;;;;95;19;0;S;10
5008210;18/12/2023 03:00;;;;;80;24;0;S;10
5008210;18/12/2023 06:00;;;;;55;27;3;S;30
5008210;18/12/2023 09:00;;;;;60;21;3;S;30
5008210;18/12/2023 12:00;16;27;55;95;75;19;1;SW;20
5008210;18/12/2023 15:00;;;;;90;17;1;SW;10
5008210;18/12/2023 18:00;;;;;95;16;3;S;10
5008210;18/12/2023 21:00;;;;;95;19;3;S;10
5008210;19/12/2023 00:00;;;;;75;26;0;SW;10
5008210;19/12/2023 03:00;;;;;60;30;0;SW;20
5008210;19/12/2023 06:00;;;;;55;33;1;SW;30
5008210;19/12/2023 09:00;;;;;60;29;1;SW;30
5008210;19/12/2023 12:00;23;33;55;85;80;25;0;SW;20
5008210;19/12/2023 15:00;;;;;85;23;1;SW;10
5008210;19/12/2023 18:00;;;;;85;24;0;SW;10
5008210;19/12/2023 21:00;;;;;85;24;0;SW;10
5008210;20/12/2023 00:00;;;;;70;26;0;SW;10
5008210;20/12/2023 03:00;;;;;55;30;0;SE;20
5008210;20/12/2023 06:00;;;;;50;31;1;E;30
5008210;20/12/2023 09:00;;;;;55;29;0;SE;10
5008210;20/12/2023 12:00;22;31;50;80;70;25;0;S;10
5008210;20/12/2023 15:00;;;;;75;24;0;S;10
5008210;20/12/2023 18:00;;;;;80;22;1;SW;10
5008210;20/12/2023 21:00;;;;;80;22;0;SW;10
5008210;21/12/2023 00:00;;;;;65;26;0;S;10
5008210;21/12/2023 06:00;;;;;45;34;0;SW;10
5008210;21/12/2023 12:00;23;34;45;80;70;26;0;S;10
5008210;21/12/2023 18:00;;;;;80;23;1;S;10
5008210;22/12/2023 00:00;;;;;70;26;0;S;10
5008210;22/12/2023 06:00;;;;;45;34;0;N;0
5008210;22/12/2023 12:00;24;34;45;90;75;27;1;S;10
5008210;22/12/2023 18:00;;;;;90;24;0;S;10
5008210;23/12/2023 00:00;;;;;75;27;0;S;10
5008210;23/12/2023 06:00;;;;;45;34;1;S;20
5008210;23/12/2023 12:00;24;34;45;75;60;27;1;S;10
5008210;23/12/2023 18:00;;;;;75;24;1;S;10
5008210;24/12/2023 00:00;;;;;75;26;0;S;10
5008210;24/12/2023 06:00;;;;;55;32;1;W;0
5008210;24/12/2023 12:00;25;32;55;80;75;27;1;S;10
5008210;24/12/2023 18:00;;;;;80;25;1;S;10
5008211;18/12/2023 00:00;;;;;95;19;0;S;10
5008211;18/12/2023 03:00;;;;;80;24;0;S;10
5008211;18/12/2023 06:00;;;;;55;27;3;S;30
5008211;18/12/2023 09:00;;;;;60;21;3;S;30
5008211;18/12/2023 12:00;16;27;55;95;75;19;1;SW;20
5008211;18/12/2023 15:00;;;;;90;17;1;SW;10
5008211;18/12/2023 18:00;;;;;95;16;3;S;10
5008211;18/12/2023 21:00;;;;;95;19;3;S;10
5008211;19/12/2023 00:00;;;;;75;26;0;SW;10
5008211;19/12/2023 03:00;;;;;60;30;0;SW;20
5008211;19/12/2023 06:00;;;;;55;33;1;SW;30
5008211;19/12/2023 09:00;;;;;60;29;1;SW;30
5008211;19/12/2023 12:00;23;33;55;85;80;25;0;SW;20
5008211;19/12/2023 15:00;;;;;85;23;1;SW;10
5008211;19/12/2023 18:00;;;;;85;24;0;SW;10
5008211;19/12/2023 21:00;;;;;85;24;0;SW;10
5008211;20/12/2023 00:00;;;;;70;26;0;SW;10
5008211;20/12/2023 03:00;;;;;55;30;0;SE;20
5008211;20/12/2023 06:00;;;;;50;31;1;E;30
5008211;20/12/2023 09:00;;;;;55;29;0;SE;10
5008211;20/12/2023 12:00;22;31;50;80;70;25;0;S;10
5008211;20/12/2023 15:00;;;;;75;24;0;S;10
5008211;20/12/2023 18:00;;;;;80;22;1;SW;10
5008211;20/12/2023 21:00;;;;;80;22;0;SW;10
5008211;21/12/2023 00:00;;;;;65;26;0;S;10
5008211;21/12/2023 06:00;;;;;45;34;0;SW;10
5008211;21/12/2023 12:00;23;34;45;80;70;26;0;S;10
5008211;21/12/2023 18:00;;;;;80;23;1;S;10
5008211;22/12/2023 00:00;;;;;70;26;0;S;10
5008211;22/12/2023 06:00;;;;;45;34;0;N;0
5008211;22/12/2023 12:00;24;34;45;90;75;27;1;S;10
5008211;22/12/2023 18:00;;;;;90;24;0;S;10
5008211;23/12/2023 00:00;;;;;75;27;0;S;10
